1521324899.931000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  2.8550513 6.069658 3.4829428 0.963863 -0.6084116 -6.0138946 -8.88495 -6.542583 -1.7779758 -8.18612 -10.798989 -7.604137 -6.228368 -8.172586 -12.82871 -14.556027 -12.107285 -10.7286005 -12.253385 -16.979944 -19.942654 -17.10849 -18.098448 -19.20448 -14.376008 -14.606183 -15.536303 -14.685372 -18.778069 -20.594704 -17.882124 -12.780201 -12.157379 -15.07303 -14.346314 -14.009452 -17.628635 -20.76204 -19.90576 -17.771257 -18.197657 -25.476547 -18.374584 -11.179456 -13.319359 -13.834833 -11.450755 -14.668696 -14.526725 -14.509275 -21.259092 -24.499113 -20.92754 -19.223976 -14.297441 -19.421196 -18.270008 -18.00088 -16.199354 -15.994428 -18.789282 -15.074928 -22.120367 -19.519419 -20.836948 -19.583218 -22.82884 -29.822678 -36.275032 -34.328857 -33.24021 -37.749996 -29.578121 -24.66925 -21.014061 -23.309725 -21.193142 -15.975294 -18.267164 -17.3026 -23.360622 -24.522997 -23.75417 -22.190155 -20.84451 -18.09276 -18.126205 -21.538723 -20.233765 -21.015886 -26.68006 -20.959366 -22.361496 -27.513367 -23.827005 -17.522297 -18.427849 -22.512724 -31.01418 -26.904385 -23.450811 -20.550531 -17.812191 -16.24212 -20.063688 -21.461103 -22.064371 -18.137817 -17.104006 -16.893744 -21.18707 -24.22772 -21.504877 -22.076624 -26.950014 -24.732613 -26.620207 -24.101936 -24.557844 -25.809366 -30.137514 -30.583872 -30.679386 -32.488712 -33.081753 -29.823515 -30.532768 -35.186047 -37.746983
1521324899.931000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  2.6359754 6.388493 5.0920987 3.7943985 1.9784367 -1.6251217 -2.3919375 -6.3688545 -7.404051 -5.6064305 -8.581223 -9.984308 -12.665176 -12.0013485 -14.167758 -13.993652 -7.8414454 -9.999105 -12.4364 -13.031959 -17.615208 -10.8474045 -10.257146 -16.48883 -13.729205 -14.347103 -11.787067 -12.2919855 -16.130903 -18.933985 -15.701166 -14.823561 -19.520903 -22.093006 -15.755248 -15.73858 -23.362743 -20.597603 -16.15457 -17.96071 -22.84751 -19.490059 -20.242035 -20.493258 -17.823347 -13.584408 -18.76978 -18.280691 -13.14949 -15.393902 -18.361588 -23.295313 -23.65333 -21.820318 -15.041666 -15.907062 -17.588812 -19.75183 -22.07864 -18.433512 -19.608204 -23.316996 -19.149555 -21.308014 -23.626204 -23.171717 -27.06881 -27.38997 -27.892141 -29.73756 -34.852055 -31.707685 -31.75679 -25.43477 -24.228489 -26.120584 -25.407621 -28.190233 -25.91737 -20.860474 -21.72195 -20.588915 -23.066385 -25.487494 -29.97159 -23.11042 -19.864162 -16.998146 -20.786354 -21.644423 -20.122688 -19.027218 -20.898039 -23.713081 -22.305803 -22.83775 -22.394983 -18.945696 -22.969894 -30.75777 -25.633623 -21.289959 -17.18978 -16.787495 -18.074875 -17.46436 -23.25063 -25.879309 -22.231937 -20.563934 -23.669426 -27.412321 -28.536556 -28.151686 -25.690535 -26.758778 -21.457958 -24.507711 -25.086426 -25.948833 -21.425953 -26.798977 -28.257202 -25.564732 -34.38725 -30.297138 -28.431152 -29.380045 -26.82877
1521324899.932000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  7.1945815 9.2910185 9.376638 2.6163745 7.1659317 7.395774 0.5621219 0.5379336 -1.3698026 -1.6120474 -5.8424253 -3.0422149 -5.4270086 -2.338461 -3.8387249 -0.7934423 0.7764944 -2.7679858 -9.816634 -6.52566 -10.251812 -7.226 -3.1522734 -4.7558017 -11.291561 -7.5762734 -7.147224 -13.882632 -15.90284 -8.097288 -7.1995783 -5.952625 -4.700923 -8.337149 -6.002196 -2.8952768 -7.1571546 -9.060022 -3.8790152 -4.055577 -6.0951967 -5.901257 -4.6467743 -7.078806 -13.108885 -9.724763 -10.981685 -8.599549 -9.017268 -12.257564 -14.141043 -14.024674 -11.90687 -17.08031 -10.832484 -9.543334 -11.504602 -9.150354 -10.014322 -12.356161 -11.762295 -9.509801 -13.601553 -12.223939 -16.11124 -15.644227 -14.891445 -21.568346 -21.865335 -28.82116 -28.044397 -22.917976 -20.234638 -25.515411 -20.69576 -19.528643 -18.125156 -11.455986 -14.472161 -12.422982 -14.204745 -20.754728 -15.614099 -11.690776 -13.164769 -12.682074 -16.310314 -17.569288 -13.763696 -16.34999 -19.035505 -10.901063 -11.785158 -17.989403 -16.912548 -11.498458 -13.698693 -16.709358 -17.496517 -13.225696 -14.417003 -14.618764 -14.62496 -17.346548 -15.617909 -16.4311 -18.685022 -18.609377 -12.552375 -8.098833 -11.688952 -15.632289 -18.356676 -22.883629 -18.177135 -14.162188 -13.855692 -15.994221 -16.513783 -19.518476 -18.700619 -21.041735 -25.479132 -21.890322 -16.88893 -19.200104 -22.502935 -24.918604 -25.813274
1521324899.932000 /muse/elements/low_freqs_absolute ffff  0.621359 1.1021518 1.1845981 0.65685403
1521324899.932000 /muse/elements/alpha_absolute ffff  0.25769058 0.21952994 0.07318224 0.4490976
1521324899.932000 /muse/elements/beta_absolute ffff  0.31397176 -0.13280714 -0.012918931 0.530743
1521324899.932000 /muse/elements/delta_absolute ffff  0.13241816 0.98313624 1.066959 0.061840195
1521324899.932000 /muse/elements/gamma_absolute ffff  0.24877825 -0.37681052 -0.5046291 0.5286467
1521324899.932000 /muse/elements/theta_absolute ffff  0.451059 0.48182148 0.5598724 0.52954096
1521324899.932000 /muse/elements/alpha_session_score ffff  0.0 0.5192308 0.15384616 0.0
1521324899.933000 /muse/elements/beta_session_score ffff  0.0 0.0 0.27659574 0.22916667
1521324899.933000 /muse/elements/delta_session_score ffff  0.0 0.8135593 0.63235295 0.0
1521324899.933000 /muse/elements/gamma_session_score ffff  0.34375 0.050847456 0.016666668 0.7903226
1521324899.933000 /muse/elements/theta_session_score ffff  0.22222222 0.7529412 0.7241379 0.29310346
1521324899.933000 /muse/eeg ffff  830.7151 840.58496 830.7151 832.36005
1521324899.933000 /muse/eeg ffff  825.78015 845.5199 834.005 829.07007
1521324899.933000 /muse/acc fff  -171.87527 968.7515 117.18768
1521324899.933000 /muse/acc fff  -171.87527 968.7515 117.18768
1521324899.943000 /muse/acc fff  -171.87527 968.7515 117.18768
1521324899.943000 /muse/drlref ff  1641935.5 1648387.1
1521324899.981000 /muse/acc fff  -167.96901 968.7515 117.18768
1521324899.981000 /muse/eeg ffff  837.295 843.87494 834.005 834.005
1521324899.982000 /muse/eeg/quantization iiii  1 1 1 1
1521324899.982000 /muse/eeg ffff  827.4251 840.58496 837.295 842.2299
1521324899.982000 /muse/eeg ffff  834.005 843.87494 840.58496 843.87494
1521324899.982000 /muse/eeg ffff  842.2299 843.87494 840.58496 852.0998
1521324899.982000 /muse/eeg ffff  838.94 842.2299 842.2299 850.45483
1521324899.983000 /muse/eeg ffff  847.16486 842.2299 842.2299 852.0998
1521324899.983000 /muse/eeg ffff  830.7151 837.295 842.2299 857.0347
1521324899.983000 /muse/eeg ffff  835.65 835.65 842.2299 850.45483
1521324899.983000 /muse/eeg ffff  824.13513 838.94 837.295 837.295
1521324899.983000 /muse/eeg ffff  835.65 843.87494 837.295 832.36005
1521324899.983000 /muse/eeg ffff  820.8452 843.87494 842.2299 825.78015
1521324899.983000 /muse/eeg ffff  830.7151 847.16486 843.87494 829.07007
1521324899.983000 /muse/eeg ffff  817.55524 837.295 842.2299 832.36005
1521324899.984000 /muse/eeg ffff  820.8452 837.295 848.8099 829.07007
1521324899.984000 /muse/eeg ffff  830.7151 838.94 843.87494 830.7151
1521324899.984000 /muse/eeg ffff  827.4251 837.295 845.5199 835.65
1521324899.984000 /muse/acc fff  -167.96901 968.7515 117.18768
1521324900.037000 /muse/acc fff  -167.96901 968.7515 117.18768
1521324900.038000 /muse/acc fff  -167.96901 968.7515 117.18768
1521324900.043000 /muse/acc fff  -167.96901 968.7515 117.18768
1521324900.067000 /muse/eeg ffff  837.295 842.2299 843.87494 832.36005
1521324900.067000 /muse/eeg/quantization iiii  1 1 1 1
1521324900.067000 /muse/eeg ffff  822.4902 840.58496 837.295 835.65
1521324900.067000 /muse/eeg ffff  835.65 843.87494 842.2299 829.07007
1521324900.067000 /muse/eeg ffff  822.4902 843.87494 840.58496 830.7151
1521324900.068000 /muse/elements/alpha_relative ffff  0.19825797 0.120423496 0.07248372 0.21295325
1521324900.068000 /muse/elements/beta_relative ffff  0.21108925 0.05442316 0.06247552 0.24880575
1521324900.068000 /muse/elements/delta_relative ffff  0.138774 0.6039155 0.6420747 0.074309215
1521324900.068000 /muse/elements/gamma_relative ffff  0.17519735 0.032427598 0.02068007 0.22791478
1521324900.068000 /muse/elements/theta_relative ffff  0.27668145 0.18881023 0.20228598 0.236017
1521324900.068000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521324900.068000 /muse/elements/is_good iiii  1 1 1 1
1521324900.068000 /muse/elements/blink i  0
1521324900.068000 /muse/elements/jaw_clench i  0
1521324900.068000 /muse/elements/touching_forehead i  1
1521324900.068000 /muse/elements/experimental/concentration f  0.010157924
1521324900.068000 /muse/elements/experimental/mellow f  0.0
1521324900.069000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  1.9765412 5.87047 -0.7807843 -3.372988 -3.2925363 3.1154046 -0.7844957 -3.5763521 -2.0348415 -2.3040042 -3.157522 -3.6236396 -8.109208 -5.3644667 -7.220793 -7.795338 -9.535539 -7.44548 -7.725596 -6.333534 -10.233584 -16.142107 -10.626058 -10.100426 -13.850842 -12.033311 -14.271492 -12.531192 -10.6052475 -9.877222 -7.541002 -6.3323393 -8.6823 -12.04256 -8.537747 -6.224245 -10.0497055 -14.24702 -12.629157 -13.363928 -8.538467 -12.623296 -8.199179 -5.2662354 -9.3420725 -10.9337435 -9.866721 -13.782033 -12.00293 -16.403135 -12.449432 -11.553092 -10.353138 -12.478576 -6.639028 -11.223297 -14.771047 -18.452404 -10.17202 -9.205015 -15.241451 -16.267374 -19.317333 -17.011822 -16.53544 -16.90519 -17.802479 -22.36833 -25.992678 -17.709227 -13.069715 -22.714169 -26.063581 -17.414724 -14.082251 -22.814146 -19.041979 -24.379509 -17.562174 -17.211773 -14.935892 -13.807487 -13.158828 -16.626148 -21.170694 -14.925228 -16.736677 -17.649189 -16.721367 -23.7085 -26.6466 -22.27651 -22.617838 -22.19938 -22.46194 -15.76243 -11.68465 -16.208961 -15.803773 -16.543274 -20.015875 -14.77869 -11.930924 -13.93066 -18.148016 -18.556152 -20.657335 -16.886953 -13.782806 -10.599998 -14.8364315 -21.677107 -21.236967 -19.877258 -18.062035 -11.673738 3.1780312 1.985986 -15.242991 -18.665184 -18.86991 -24.800982 -27.11491 -25.222889 -27.940887 -23.43593 -23.365685 -26.522285 -32.591442
1521324900.069000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  0.8054325 3.9573965 2.307893 -0.61201656 -1.8656111 -6.036498 -9.237594 -7.271255 -2.9080262 -9.204953 -10.336891 -7.759277 -6.3941255 -9.280706 -13.675217 -16.17005 -14.133788 -11.060017 -12.578899 -16.82756 -19.48349 -17.433666 -18.04881 -19.40669 -14.791211 -13.7074175 -15.442348 -15.513419 -17.342768 -18.484493 -17.646807 -12.901579 -12.352097 -14.977424 -15.562653 -14.317628 -16.786983 -20.687357 -19.981934 -17.318344 -17.88472 -25.20752 -18.020443 -11.076016 -13.157276 -14.312995 -12.126089 -15.168833 -14.178692 -14.869057 -21.671581 -26.471817 -22.206324 -20.592632 -14.420865 -19.628395 -18.62927 -18.658981 -16.269247 -16.04086 -18.222532 -15.596484 -23.189842 -18.684425 -20.077824 -19.675581 -22.58074 -29.590809 -37.37475 -34.801685 -33.10004 -38.17412 -29.47103 -24.412697 -21.189829 -23.584337 -20.45318 -16.035854 -18.490177 -17.33785 -22.301044 -24.341753 -23.030857 -22.210554 -22.052492 -18.997366 -18.403597 -21.485182 -20.769318 -21.505167 -26.683765 -21.8066 -23.499352 -27.839184 -22.777073 -16.919664 -17.723997 -21.281902 -30.357204 -27.33788 -24.186432 -20.897522 -17.741098 -16.592571 -20.491344 -22.146425 -22.07519 -17.47086 -15.938423 -16.489113 -21.185791 -24.92588 -22.344444 -22.318684 -26.268278 -24.908604 -27.238897 -24.339777 -24.440035 -26.949047 -31.16862 -30.049313 -30.630724 -32.847385 -33.316284 -29.320156 -30.486355 -35.408665 -38.69984
1521324900.069000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  0.4384112 4.5864425 4.324069 2.5212717 0.7701586 -2.8498247 -3.4449196 -6.934163 -8.974107 -6.277436 -8.658725 -9.490494 -12.183694 -13.415602 -14.710342 -14.077641 -8.050318 -10.116841 -12.469497 -13.429545 -16.656279 -11.468905 -11.357761 -16.765411 -13.278633 -14.311455 -11.725285 -12.551288 -15.33751 -19.498533 -15.420365 -14.715026 -18.718328 -19.943428 -14.15977 -14.611941 -24.070917 -21.987953 -16.876005 -17.722454 -21.591507 -19.15996 -21.611948 -22.172352 -17.826769 -13.1652565 -18.881142 -19.10988 -12.873669 -15.194992 -17.992756 -23.675735 -23.022984 -20.55599 -14.6711035 -15.641741 -17.132517 -19.86171 -21.732582 -18.31868 -18.91919 -23.202236 -18.841064 -21.043839 -24.043211 -22.708574 -26.72328 -27.263327 -27.63858 -30.5995 -34.34089 -31.048399 -31.34619 -25.421665 -24.758528 -27.135653 -25.934393 -28.47395 -25.021986 -20.327028 -21.269985 -20.89533 -22.767344 -24.532625 -29.689705 -22.520033 -18.684734 -16.403498 -20.692509 -21.671507 -19.998962 -19.41763 -21.529839 -23.277966 -21.434061 -23.032063 -23.109371 -18.955969 -22.297853 -31.255022 -25.865694 -21.109346 -17.170038 -16.698025 -18.135502 -17.591661 -22.565027 -26.076208 -23.133127 -20.74561 -23.77413 -28.40466 -28.166805 -27.475498 -24.702377 -25.166811 -21.133865 -25.55607 -25.163038 -25.341192 -21.332691 -26.647741 -28.005302 -25.61701 -35.588875 -31.439001 -28.965633 -29.618843 -26.357885
1521324900.070000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  5.1288896 7.0100513 5.219272 1.3595688 3.971458 5.956219 -0.29647112 -1.7077456 -1.6401056 -2.0963972 -5.5844703 -3.926288 -5.852512 -3.915036 -4.38638 -1.729831 -0.27475354 -3.9539268 -10.640294 -6.431388 -10.98546 -7.4758143 -3.5552647 -5.559255 -11.44749 -6.641092 -6.7072067 -14.219896 -16.678421 -8.430862 -7.2199764 -5.163464 -4.572317 -8.141002 -6.7864046 -3.1502368 -7.4327593 -9.403677 -3.7334194 -4.0255857 -6.160985 -6.205318 -4.26834 -6.7691 -14.16725 -10.7383 -12.22701 -9.001203 -9.676827 -12.875443 -14.307445 -15.649392 -11.632206 -16.0825 -11.253569 -8.965797 -10.328392 -9.011404 -10.6458235 -12.484394 -11.906374 -9.453423 -14.479916 -11.856601 -15.548193 -15.506865 -14.759707 -21.184654 -21.750044 -28.46443 -28.655796 -22.829172 -20.554113 -28.530575 -21.42346 -19.08872 -17.750834 -12.159656 -15.03925 -12.763202 -15.135355 -22.094198 -15.664167 -11.613686 -14.244306 -13.368908 -17.766365 -19.926815 -15.42432 -17.644705 -19.599253 -11.334758 -12.026381 -16.789555 -16.582788 -10.877787 -13.242251 -15.981479 -16.349682 -13.170929 -15.746047 -15.20889 -14.297612 -17.184584 -15.646391 -16.425325 -18.90769 -18.521877 -12.677839 -7.9790277 -11.651069 -15.70262 -18.393782 -25.321344 -18.976225 -15.0558195 -13.618253 -15.600711 -16.47114 -19.910446 -18.831001 -21.295124 -26.195108 -21.57219 -16.62035 -18.880156 -22.459618 -25.68219 -26.34698
1521324900.070000 /muse/elements/low_freqs_absolute ffff  0.6150893 1.008201 1.1129829 0.63048714
1521324900.070000 /muse/elements/alpha_absolute ffff  0.2937955 0.18978927 0.04669539 0.46695292
1521324900.070000 /muse/elements/beta_absolute ffff  0.32103097 -0.15513821 -0.017835189 0.53452903
1521324900.070000 /muse/elements/delta_absolute ffff  0.13887295 0.8900542 0.9940405 0.009711327
1521324900.070000 /muse/elements/gamma_absolute ffff  0.24009238 -0.3800072 -0.49799308 0.49644116
1521324900.070000 /muse/elements/theta_absolute ffff  0.4385449 0.38510355 0.4924207 0.51161194
1521324900.070000 /muse/elements/alpha_session_score ffff  0.0 0.46153846 0.07692308 0.0
1521324900.070000 /muse/elements/beta_session_score ffff  0.0 0.0 0.25531915 0.22916667
1521324900.070000 /muse/elements/delta_session_score ffff  0.007936508 0.73504275 0.5808824 0.0
1521324900.070000 /muse/elements/gamma_session_score ffff  0.328125 0.050847456 0.033898305 0.7258065
1521324900.070000 /muse/elements/theta_session_score ffff  0.20987654 0.63529414 0.6395349 0.2631579
1521324900.070000 /muse/eeg ffff  827.4251 842.2299 840.58496 824.13513
1521324900.070000 /muse/eeg ffff  817.55524 838.94 838.94 822.4902
1521324900.070000 /muse/eeg ffff  827.4251 842.2299 838.94 824.13513
1521324900.070000 /muse/eeg ffff  822.4902 843.87494 837.295 830.7151
1521324900.070000 /muse/eeg ffff  824.13513 843.87494 837.295 832.36005
1521324900.070000 /muse/eeg ffff  822.4902 842.2299 835.65 827.4251
1521324900.070000 /muse/eeg ffff  814.26526 838.94 842.2299 835.65
1521324900.071000 /muse/eeg ffff  820.8452 840.58496 848.8099 837.295
1521324900.071000 /muse/eeg ffff  820.8452 843.87494 850.45483 827.4251
1521324900.071000 /muse/eeg ffff  820.8452 837.295 847.16486 830.7151
1521324900.071000 /muse/eeg ffff  815.9103 840.58496 845.5199 822.4902
1521324900.071000 /muse/eeg ffff  827.4251 837.295 843.87494 817.55524
1521324900.071000 /muse/drlref ff  1641935.5 1648387.1
1521324900.071000 /muse/acc fff  -167.96901 968.7515 117.18768
1521324900.094000 /muse/acc fff  -171.87527 968.7515 117.18768
1521324900.109000 /muse/acc fff  -171.87527 964.8453 113.281425
1521324900.132000 /muse/eeg ffff  814.26526 837.295 842.2299 822.4902
1521324900.132000 /muse/eeg/quantization iiii  1 1 1 1
1521324900.132000 /muse/eeg ffff  827.4251 840.58496 843.87494 819.2002
1521324900.132000 /muse/eeg ffff  827.4251 845.5199 843.87494 825.78015
1521324900.132000 /muse/eeg ffff  837.295 848.8099 843.87494 830.7151
1521324900.132000 /muse/eeg ffff  843.87494 850.45483 842.2299 829.07007
1521324900.133000 /muse/eeg ffff  834.005 848.8099 835.65 830.7151
1521324900.133000 /muse/eeg ffff  832.36005 843.87494 835.65 834.005
1521324900.133000 /muse/eeg ffff  822.4902 840.58496 842.2299 838.94
1521324900.133000 /muse/eeg ffff  835.65 842.2299 842.2299 837.295
1521324900.133000 /muse/eeg ffff  835.65 850.45483 842.2299 832.36005
1521324900.133000 /muse/elements/alpha_relative ffff  0.20740835 0.14018081 0.081358485 0.22809005
1521324900.133000 /muse/elements/beta_relative ffff  0.21528412 0.06364191 0.0718608 0.2573116
1521324900.133000 /muse/elements/delta_relative ffff  0.14229661 0.575564 0.62601334 0.06858905
1521324900.133000 /muse/elements/gamma_relative ffff  0.16903768 0.039751433 0.024150824 0.21560323
1521324900.133000 /muse/elements/theta_relative ffff  0.26597324 0.1808618 0.19661658 0.23040606
1521324900.134000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521324900.134000 /muse/elements/is_good iiii  1 1 1 1
1521324900.134000 /muse/elements/blink i  0
1521324900.134000 /muse/elements/jaw_clench i  0
1521324900.134000 /muse/elements/touching_forehead i  1
1521324900.134000 /muse/elements/experimental/concentration f  0.010157924
1521324900.134000 /muse/elements/experimental/mellow f  0.0
1521324900.134000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  1.8504444 3.286836 -1.4852705 -6.7100334 -3.6534085 1.4420453 -0.93537366 -4.6797695 -3.8436754 -2.611946 -4.149172 -4.0835605 -9.020164 -5.9244123 -7.3861976 -9.3607235 -9.427566 -7.416328 -7.649958 -6.30902 -10.821966 -16.428976 -9.647004 -9.443603 -14.947066 -12.452076 -13.578399 -12.957399 -9.070084 -8.942506 -7.7440057 -6.376106 -8.553762 -11.70276 -9.591013 -6.6103106 -10.128034 -13.910628 -12.103633 -12.183339 -8.423015 -12.256106 -7.688446 -5.186458 -9.468677 -11.459847 -10.579849 -14.241122 -12.2015915 -16.743004 -13.634052 -11.3239155 -11.0064 -12.655945 -6.9093676 -11.75263 -15.093333 -18.8961 -10.3839655 -9.385557 -14.6525755 -16.247175 -17.864231 -15.741963 -14.977274 -16.650412 -17.834562 -22.734953 -25.012836 -17.132557 -12.833032 -22.428295 -28.192238 -17.73511 -14.43156 -22.699785 -20.154377 -24.65697 -18.929995 -17.376701 -15.236273 -14.112586 -12.631208 -15.671456 -20.350088 -16.35771 -19.025051 -17.836124 -16.939524 -23.299208 -28.100077 -22.488815 -21.680145 -21.769217 -21.045935 -14.694513 -11.763499 -16.680302 -15.834516 -16.196379 -18.48745 -14.045138 -11.867681 -14.544744 -19.727478 -19.154224 -20.990051 -17.134298 -13.6554165 -10.67855 -14.673983 -21.765667 -20.542198 -19.197187 -17.50446 -11.122355 3.2133143 1.970552 -16.224148 -20.037762 -18.991253 -24.727251 -27.530434 -27.135532 -32.061077 -24.015343 -23.970222 -28.047234 -33.275368
1521324900.134000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -3.1312103 1.5752137 0.36160216 -2.5527155 -3.2873552 -6.193391 -9.720343 -8.134103 -4.2054296 -10.184854 -9.830916 -8.194561 -6.6100693 -11.039711 -14.321013 -17.753166 -16.72987 -11.640452 -13.125951 -16.967926 -19.1306 -17.611673 -18.154999 -19.407852 -15.237698 -12.852014 -15.04995 -16.159407 -16.136755 -16.741858 -17.837385 -13.223186 -12.569606 -14.706237 -17.595835 -14.724293 -16.102621 -20.510923 -20.302485 -16.740515 -17.766193 -25.166054 -17.785316 -11.151307 -13.107812 -15.014685 -13.184478 -15.914405 -13.979108 -15.293157 -22.599964 -28.059551 -23.610483 -21.590282 -14.433497 -19.63681 -19.309174 -19.941278 -16.545038 -16.195599 -17.681498 -16.170227 -23.997206 -18.091135 -19.534502 -20.11141 -22.362877 -29.153246 -37.9954 -34.93004 -33.07897 -38.42154 -29.713182 -24.05298 -21.379644 -23.571178 -20.095627 -16.223225 -18.453588 -17.399273 -20.891954 -23.31926 -22.636679 -22.13819 -22.938862 -20.280054 -18.398859 -21.16733 -21.576538 -21.734747 -26.145887 -22.955296 -23.9339 -26.314325 -22.00092 -16.449736 -17.266886 -20.43088 -29.419273 -27.792303 -25.119398 -21.488897 -17.614553 -17.059736 -20.94398 -22.604145 -22.432384 -17.070728 -15.217558 -16.302664 -21.458723 -25.002209 -22.8934 -22.799809 -25.275698 -24.810537 -27.696932 -24.609457 -24.313816 -28.458046 -31.357477 -29.481037 -30.741047 -32.936687 -33.53803 -28.827871 -30.62149 -35.696877 -38.90424
