1521333336.730000 /muse/acc fff  273.43793 937.50146 128.90645
1521333338.290000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  6.557621 12.621539 11.840485 5.976905 1.1346921 -3.0474308 -9.179435 -8.416201 -8.90554 -4.5513797 -6.747567 -5.08178 -3.1215172 -5.072451 -6.9188156 -5.8325367 -1.1904296 -3.1528776 -2.8156292 -2.775187 -7.6736355 -10.356168 -5.1854887 -2.6713476 -4.5900545 0.38112426 -1.8153043 -8.488729 -5.368004 -6.4250193 -12.3465605 -12.049991 -3.3963828 -1.8372725 -7.0317535 -14.477233 -13.104659 -12.46626 -14.762539 -13.671924 -7.873121 -6.686447 -10.529444 -5.5048094 -6.324941 -10.143142 -16.3328 -17.565363 -14.709013 -8.119957 -5.050546 -4.1615205 -12.681935 -22.922659 -16.914524 -11.221545 -9.187197 -13.588538 -12.245385 -15.33723 -12.631076 -10.767201 -17.260582 -18.94631 -20.195465 -21.49932 -20.007885 -18.596634 -23.018475 -32.36417 -30.707157 -30.171541 -22.97296 -20.31368 -21.195463 -22.610348 -21.747417 -17.972746 -15.286297 -12.461311 -14.939531 -14.336705 -10.662895 -12.655927 -19.07302 -20.184618 -20.657745 -18.061092 -13.522487 -14.57484 -18.103634 -19.53649 -18.021399 -17.60255 -18.862186 -21.488287 -19.205708 -14.908854 -15.985903 -17.941628 -18.394638 -16.92194 -16.929514 -15.295956 -13.348071 -14.605411 -14.306153 -20.310938 -17.332129 -15.083189 -20.203943 -22.940453 -18.183512 -16.914408 -18.613323 -22.538197 -23.6645 -17.00477 -17.024414 -19.888788 -24.019941 -23.734581 -28.14641 -25.5951 -29.182964 -24.825758 -20.213234 -18.11643 -18.508896
1521333338.290000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  16.503624 20.79478 13.628107 6.888571 -1.6222168 -2.41801 -2.1330447 -5.722261 -6.7144146 -6.810435 -6.542101 -10.0537815 -9.2070265 -8.305851 -8.7338295 -11.024786 -8.792811 -9.972088 -13.326684 -15.953528 -10.22456 -13.882577 -14.599894 -15.104186 -16.149385 -14.148653 -15.3065815 -22.297668 -19.088686 -22.009901 -25.222555 -22.48174 -18.391638 -15.567839 -19.457312 -17.421673 -16.372845 -25.336384 -24.67966 -19.776861 -20.550879 -17.97325 -15.104204 -20.765501 -22.565107 -19.065077 -21.760963 -24.827269 -24.850897 -25.55555 -22.501974 -21.311598 -24.846638 -25.11684 -29.648293 -24.583605 -24.513916 -22.072224 -24.447039 -28.330633 -29.086283 -25.889833 -26.850204 -27.667849 -29.201084 -27.33573 -25.44913 -32.24723 -32.010956 -31.014507 -32.521378 -36.563606 -31.538153 -28.305809 -22.99967 -25.170988 -25.553698 -25.590887 -28.225853 -29.146336 -27.112469 -26.920061 -25.346907 -24.809471 -25.71339 -22.91876 -22.262077 -26.468245 -21.280348 -23.56005 -23.512089 -26.501816 -26.715372 -25.213951 -26.379568 -26.952694 -28.45288 -30.493355 -28.64239 -27.960043 -27.490505 -30.981476 -27.526093 -24.752369 -30.517193 -29.316498 -27.7472 -29.199997 -31.264954 -34.964424 -34.882587 -31.612745 -26.755028 -26.357843 -23.473875 -28.966661 -33.745438 -30.090967 -29.878513 -28.020638 -34.868538 -34.248398 -32.5869 -27.889275 -29.872063 -31.81701 -29.651737 -32.311783 -35.510952
1521333338.291000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  15.153183 19.316673 12.292426 5.91943 -2.1635826 -4.378969 -4.5897603 -3.2403529 -5.9085107 -9.012103 -9.138556 -12.894483 -10.691108 -12.146666 -16.23758 -15.772159 -13.636439 -14.934031 -20.039686 -20.182848 -16.01194 -14.445204 -14.337564 -15.030101 -13.8967085 -17.092176 -12.699626 -14.841962 -17.139906 -23.016954 -26.415565 -24.422586 -18.721579 -18.635635 -24.969208 -26.15676 -24.954731 -26.3419 -25.447866 -26.293762 -20.22546 -18.865114 -21.757105 -25.402178 -22.3887 -21.03245 -19.003782 -21.987703 -21.528303 -26.60479 -27.21086 -24.678719 -22.493834 -23.675999 -25.90678 -23.027067 -24.121304 -23.733381 -25.847183 -28.543917 -26.82622 -29.211948 -24.629978 -23.559563 -23.808462 -27.899363 -31.25023 -29.052837 -28.709984 -33.599453 -33.68771 -34.018528 -32.254772 -31.871752 -25.81145 -25.8935 -30.248873 -34.606174 -31.99778 -30.56122 -28.096325 -25.873705 -28.928944 -30.980587 -29.553476 -23.876886 -28.616013 -25.665346 -25.230288 -29.460901 -31.171421 -26.05889 -26.42202 -26.253965 -26.672407 -23.996626 -23.663237 -28.96442 -29.535961 -28.186848 -26.902538 -23.61455 -24.12225 -27.378798 -28.275997 -27.434612 -23.178112 -22.80359 -28.757757 -26.646452 -27.527277 -30.981037 -24.8693 -28.872618 -31.335102 -27.194168 -30.66937 -28.815683 -25.542435 -24.883736 -33.16787 -32.024273 -28.306694 -27.591515 -26.292173 -31.905207 -29.22829 -27.299955 -29.55378
1521333338.291000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  10.422336 14.627363 11.321405 5.3077483 0.76485205 -3.3752763 -3.8208199 -0.7086684 -3.6517448 -6.917938 -8.859903 -6.402901 -3.3024383 -3.3102226 -6.3689747 -9.289148 -14.684312 -10.632968 -14.577685 -13.206486 -14.508945 -15.05023 -14.9371 -12.968254 -9.760045 -11.678326 -9.189306 -9.017039 -14.630664 -21.231497 -13.350495 -10.7590885 -16.706757 -12.9309025 -15.010158 -16.996708 -18.521484 -12.093496 -13.030719 -15.120735 -17.876942 -20.063274 -17.431332 -13.576841 -16.122622 -16.291988 -12.044962 -13.160168 -13.272454 -14.87944 -14.778298 -15.137718 -17.550392 -14.572652 -12.500053 -16.583483 -16.274876 -17.238855 -16.919434 -15.852549 -19.285402 -19.704386 -20.613525 -18.477373 -17.35658 -17.152395 -19.799368 -27.63152 -25.9297 -26.17751 -26.038965 -33.505222 -23.847425 -22.648212 -22.975119 -22.101809 -21.396769 -22.554705 -23.009497 -19.05663 -15.973954 -14.344015 -15.1175375 -18.233583 -20.84237 -23.93979 -20.319134 -18.801783 -22.34739 -20.938484 -19.085157 -20.557909 -21.695698 -23.534775 -22.042711 -22.289164 -21.164803 -24.149046 -23.272875 -22.718832 -24.908916 -17.034948 -18.767855 -14.806343 -15.175539 -19.193811 -23.537495 -23.822618 -21.689268 -22.718666 -23.103195 -19.311798 -22.637012 -24.944681 -20.691265 -21.154854 -25.755644 -25.472515 -23.822582 -26.764414 -27.695389 -31.870993 -29.958202 -26.847971 -27.368353 -26.09997 -24.539047 -27.264057 -32.26616
1521333338.291000 /muse/elements/low_freqs_absolute ffff  1.3284061 1.4231901 1.3380481 1.3565788
1521333338.291000 /muse/elements/alpha_absolute ffff  0.70783114 0.18997635 -0.057564624 0.5121152
1521333338.291000 /muse/elements/beta_absolute ffff  0.780019 -0.19683732 -0.4241684 0.10554421
1521333338.291000 /muse/elements/delta_absolute ffff  1.2989609 1.3855916 1.3020926 1.3098303
1521333338.291000 /muse/elements/gamma_absolute ffff  0.3005058 -0.7798126 -1.0387588 -0.21109669
1521333338.291000 /muse/elements/theta_absolute ffff  0.14499792 0.34191197 0.23817578 0.36539686
1521333338.291000 /muse/elements/alpha_session_score ffff  0.33333334 0.18691589 0.037037037 0.28301886
1521333338.291000 /muse/elements/beta_session_score ffff  0.9117647 0.28070176 0.0 0.0
1521333338.291000 /muse/elements/delta_session_score ffff  0.4019608 0.64634144 0.4680851 0.29268292
1521333338.291000 /muse/elements/gamma_session_score ffff  0.26229507 0.21666667 0.0 0.18367347
1521333338.291000 /muse/elements/theta_session_score ffff  0.0 0.352 0.30081302 0.23853211
1521333338.292000 /muse/eeg ffff  810.975280762 868.549621582 804.395385742 802.750427246
1521333338.292000 /muse/eeg ffff  812.620300293 868.549621582 804.395385742 806.040344238
1521333338.292000 /muse/eeg ffff  810.975280762 870.194580078 804.395385742 802.750427246
1521333338.292000 /muse/acc fff  277.344177246 933.595214844 136.718963623
1521333338.292000 /muse/acc fff  277.344177246 933.595214844 136.718963623
1521333338.313000 /muse/drlref ff  1638709.625 1648387.125
1521333338.314000 /muse/acc fff  273.437927246 937.501464844 136.718963623
1521333338.361000 /muse/acc fff  281.250427246 933.595214844 140.625213623
1521333338.361000 /muse/eeg ffff  812.620300293 866.904663086 806.040344238 804.395385742
1521333338.361000 /muse/eeg/quantization iiii  1 1 1 1
1521333338.362000 /muse/eeg ffff  815.91027832 866.904663086 807.68536377 807.68536377
1521333338.362000 /muse/eeg ffff  812.620300293 875.129516602 802.750427246 806.040344238
1521333338.362000 /muse/eeg ffff  802.750427246 878.419494629 797.815490723 792.880554199
1521333338.362000 /muse/eeg ffff  810.975280762 880.064453125 797.815490723 794.525512695
1521333338.362000 /muse/eeg ffff  809.330322266 881.709472656 792.880554199 796.170471191
1521333338.362000 /muse/eeg ffff  809.330322266 878.419494629 791.235534668 792.880554199
1521333338.362000 /muse/eeg ffff  819.200195312 881.709472656 791.235534668 804.395385742
1521333338.362000 /muse/eeg ffff  812.620300293 881.709472656 789.590576172 804.395385742
1521333338.362000 /muse/eeg ffff  820.845214844 881.709472656 791.235534668 809.330322266
1521333338.362000 /muse/eeg ffff  824.135131836 881.709472656 792.880554199 814.265258789
1521333338.362000 /muse/eeg ffff  829.070068359 883.354431152 792.880554199 812.620300293
1521333338.362000 /muse/eeg ffff  837.29498291 886.64440918 794.525512695 815.91027832
1521333338.362000 /muse/eeg ffff  838.940002441 886.64440918 794.525512695 810.975280762
1521333338.362000 /muse/eeg ffff  847.164855957 888.289367676 794.525512695 814.265258789
1521333338.362000 /muse/eeg ffff  835.650024414 886.64440918 794.525512695 810.975280762
1521333338.395000 /muse/acc fff  281.250427246 933.595214844 140.625213623
1521333338.395000 /muse/acc fff  277.344177246 933.595214844 140.625213623
1521333338.395000 /muse/batt iiii  4751 3689 3678 38
1521333338.395000 /muse/acc fff  277.344177246 933.595214844 144.531478882
1521333338.473000 /muse/config s '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 47, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "0006666C0591", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1180-NQPC-0591", "filters_enabled": true, "battery_millivolts": 3689, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1521333338.473000 /muse/version s '{"build_number": "56", "firmware_type": "Consumer", "hardware_version": "18.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.6.0"}'
1521333338.473000 /muse/eeg ffff  825.780151367 886.64440918 794.525512695 810.975280762
1521333338.473000 /muse/eeg/quantization iiii  1 1 1 1
1521333338.473000 /muse/eeg ffff  820.845214844 884.999450684 796.170471191 815.91027832
1521333338.473000 /muse/eeg ffff  827.425109863 881.709472656 796.170471191 819.200195312
1521333338.474000 /muse/elements/alpha_relative ffff  0.15719719 0.053190235 0.0358047 0.12658136
1521333338.474000 /muse/elements/beta_relative ffff  0.17867365 0.021855578 0.01644733 0.044765487
1521333338.474000 /muse/elements/delta_relative ffff  0.56484526 0.84672225 0.86972594 0.72537965
1521333338.474000 /muse/elements/gamma_relative ffff  0.058647636 0.005712846 0.004068997 0.021026077
1521333338.474000 /muse/elements/theta_relative ffff  0.04063625 0.07251907 0.073953025 0.08224741
1521333338.474000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521333338.474000 /muse/elements/is_good iiii  1 1 1 1
1521333338.474000 /muse/elements/blink i  0
1521333338.474000 /muse/elements/jaw_clench i  0
1521333338.475000 /muse/elements/touching_forehead i  1
1521333338.475000 /muse/elements/experimental/concentration f  0.581648
1521333338.475000 /muse/elements/experimental/mellow f  0.8442931
1521333338.475000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  7.3392935 12.763575 11.421142 5.376363 1.029261 -2.2860327 -8.533432 -7.2740126 -9.502506 -4.680693 -6.787756 -5.0319767 -2.4454072 -4.735094 -5.853581 -3.8513086 -0.40442824 -3.3177426 -2.480612 -2.7584064 -6.9314666 -10.666068 -5.0585895 -2.8191698 -4.516098 0.6929558 -1.3778361 -7.6213837 -4.9760175 -6.0656595 -12.977861 -11.729007 -3.226984 -1.8652068 -6.8967466 -14.83532 -12.577953 -11.569128 -14.671374 -13.48354 -8.114246 -6.5751004 -10.719701 -5.3673735 -5.830001 -8.959703 -15.782389 -17.096746 -14.809366 -7.904565 -4.8050227 -3.7701366 -12.505526 -23.611454 -15.832748 -10.953056 -8.929827 -13.145595 -12.100504 -15.376717 -13.873274 -11.1381 -17.114578 -19.861525 -21.459 -21.691252 -20.224745 -19.398998 -22.945093 -32.660873 -31.359148 -29.927929 -23.034788 -20.32151 -21.616451 -22.919764 -19.602997 -15.982903 -14.99195 -13.343803 -15.790694 -14.834278 -11.395251 -13.215631 -19.46026 -21.219582 -21.253426 -18.21597 -14.099021 -14.902759 -16.712465 -17.785578 -17.412184 -19.498632 -21.196253 -21.470373 -19.221844 -15.328204 -16.307919 -18.179672 -18.904667 -16.841656 -16.375252 -15.23304 -13.828064 -15.325558 -14.5578375 -19.384445 -17.07738 -15.371117 -20.676365 -23.810537 -18.195131 -18.007614 -19.399876 -23.118458 -23.720034 -16.739983 -16.933094 -19.045153 -22.513834 -24.018198 -28.75078 -25.936426 -29.002092 -25.316366 -20.890614 -18.15247 -18.305122
1521333338.476000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  16.095324 20.689043 12.937136 6.50948 -1.7571756 -3.269031 -2.9165225 -6.3313828 -7.7158504 -7.5106997 -6.987212 -10.805954 -9.532253 -8.20943 -8.645027 -11.264861 -8.28337 -9.845957 -12.815176 -16.392044 -10.151205 -14.344562 -15.015741 -15.743819 -16.301517 -14.037846 -14.889575 -22.132576 -18.8507 -21.735338 -25.992655 -23.54066 -17.902805 -15.677153 -18.687738 -17.718288 -16.828896 -25.400953 -24.757614 -19.572245 -19.86162 -18.286682 -15.729769 -21.168734 -22.310059 -18.521357 -21.9245 -26.629065 -26.089357 -25.548157 -21.798145 -20.577206 -25.564173 -24.95483 -29.08305 -23.71643 -24.814249 -21.704805 -23.723764 -28.049927 -28.886257 -26.598333 -28.112219 -26.772842 -29.139656 -28.164526 -25.955704 -31.469547 -32.92699 -31.97301 -32.3758 -36.493366 -32.555702 -30.053211 -24.005821 -26.507637 -25.787859 -25.313763 -28.651943 -29.171972 -27.368029 -26.875097 -25.610542 -24.402956 -26.68624 -23.540356 -22.46322 -26.707115 -21.848251 -23.997427 -23.680489 -27.322859 -27.062132 -25.137384 -26.587759 -26.689844 -27.568644 -31.339617 -28.629972 -27.919458 -26.891724 -31.156105 -27.740215 -25.126654 -30.853819 -30.116352 -28.673351 -29.059607 -31.222706 -35.09285 -35.15349 -31.896 -26.837585 -25.686369 -23.064306 -28.12852 -34.058956 -29.204397 -28.871653 -27.894152 -35.43034 -33.50209 -32.91941 -28.371914 -29.940947 -31.652779 -29.603567 -32.873024 -35.56547
1521333338.476000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  14.856456 19.322666 11.478995 5.363636 -3.1520271 -5.175666 -5.377898 -3.823854 -6.837076 -9.545764 -8.662313 -13.439892 -11.6455965 -12.177995 -15.643928 -15.695692 -13.551521 -14.307186 -20.258675 -21.264435 -15.2790575 -14.016463 -14.345775 -15.174952 -13.982995 -16.747255 -12.688147 -14.686523 -17.181702 -24.153427 -27.689037 -24.3494 -18.331095 -18.70211 -26.008076 -26.381912 -26.109638 -25.57652 -25.406055 -26.476158 -20.266018 -18.358866 -21.217432 -24.656351 -22.132133 -20.409674 -19.157728 -22.092651 -21.569576 -26.150831 -26.516722 -25.501318 -23.26605 -25.027779 -28.057451 -22.868107 -23.310196 -23.609983 -25.600637 -27.974533 -26.890106 -28.650274 -24.819073 -24.830553 -24.849495 -28.820738 -30.418922 -28.7783 -28.545782 -33.568108 -34.82888 -35.93718 -32.466293 -32.365204 -25.500683 -25.869553 -30.185688 -35.075466 -34.050392 -32.735058 -29.343058 -25.461569 -29.449337 -31.889744 -30.706776 -24.224087 -27.8532 -26.21824 -25.041143 -28.600388 -31.35221 -26.329264 -25.96512 -26.100443 -26.656454 -24.49314 -23.691912 -28.862608 -30.607399 -28.194328 -26.959442 -23.675175 -24.176945 -28.726223 -29.399767 -27.488684 -23.026838 -22.560766 -29.265766 -26.109386 -27.6076 -31.472237 -24.776432 -28.960402 -32.152306 -27.569872 -30.35539 -28.341995 -26.03429 -25.65704 -35.58377 -32.106388 -28.223524 -27.598171 -26.735424 -31.373821 -30.219149 -28.054255 -30.262754
1521333338.477000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  11.584136 15.471366 11.196713 4.417745 0.45661902 -3.5521908 -4.0539546 -0.54059064 -4.1985273 -7.8951135 -10.20122 -7.3937407 -3.4463446 -2.8755143 -5.4936614 -9.715508 -13.858303 -9.333225 -13.11124 -13.9495 -12.758939 -14.310486 -14.918522 -13.230276 -9.341843 -11.9141035 -10.258264 -9.138793 -14.822057 -20.96009 -12.49988 -10.092977 -17.106548 -13.259299 -15.75315 -17.630161 -18.04622 -12.421541 -13.892473 -14.989359 -18.051628 -18.524382 -16.57467 -13.299366 -15.006672 -15.901149 -11.59806 -12.630263 -13.606112 -15.412721 -14.996584 -14.931559 -17.446554 -14.705896 -12.866664 -16.468863 -15.668285 -16.547646 -17.134867 -16.495749 -20.30169 -20.595642 -20.56415 -18.77895 -17.775587 -17.66691 -20.56416 -28.12618 -26.475515 -27.256088 -25.929363 -32.98419 -23.63355 -23.172153 -24.033777 -21.462204 -21.201641 -22.946442 -22.139961 -18.998175 -15.8998375 -14.439833 -15.628093 -19.501307 -21.403788 -25.042065 -21.774374 -19.553267 -24.36449 -20.913399 -18.60388 -19.757101 -21.113043 -23.864536 -22.307755 -22.58382 -21.068695 -23.505898 -24.25308 -22.263105 -23.381851 -16.749098 -18.71373 -14.671077 -15.144111 -19.544197 -24.542343 -24.539825 -22.294847 -23.000269 -23.0172 -19.206673 -22.268114 -25.200474 -21.260431 -21.247557 -25.424114 -25.384245 -24.559778 -26.679804 -27.807953 -33.286835 -29.165945 -26.151566 -29.200853 -27.476458 -24.829628 -27.649012 -34.52307
1521333338.477000 /muse/elements/low_freqs_absolute ffff  1.3275052 1.4234831 1.3291112 1.3637191
1521333338.477000 /muse/elements/alpha_absolute ffff  0.7418491 0.18588553 -0.091772966 0.558878
1521333338.477000 /muse/elements/beta_absolute ffff  0.79746485 -0.20038411 -0.42961764 0.10745156
1521333338.477000 /muse/elements/delta_absolute ffff  1.2973338 1.3877946 1.2936693 1.3170736
1521333338.477000 /muse/elements/gamma_absolute ffff  0.31365484 -0.78309387 -1.0362257 -0.22073352
1521333338.477000 /muse/elements/theta_absolute ffff  0.15431795 0.32050586 0.22324292 0.37163052
1521333338.477000 /muse/elements/alpha_session_score ffff  0.41666666 0.17757009 0.0 0.3773585
1521333338.477000 /muse/elements/beta_session_score ffff  0.9411765 0.28070176 0.0 0.0
1521333338.477000 /muse/elements/delta_session_score ffff  0.39215687 0.6329114 0.4673913 0.29268292
1521333338.477000 /muse/elements/gamma_session_score ffff  0.27868852 0.21666667 0.0 0.1632653
1521333338.477000 /muse/elements/theta_session_score ffff  0.011627907 0.336 0.28455284 0.24770643
